scenario_id,run_id,run,seed,cache_key,cache_hit,randomized_params,x0_hash,before,after,delta,duration,method_cl_total_before,method_cl_total_after,method_q_total_before,method_q_total_after,I_cl,I_q,delta_R,before_vec_q,after_vec_q,delta_vec_q,before_vec_cl,after_vec_cl,delta_vec_cl,theta_classical,delta_sector_threshold,theta_node,method_qi_total_before,method_qi_total_after,delta_qi,I_qi,before_vec_qi,after_vec_qi,delta_vec_qi,convergence_steps,peak_after_q,final_after_recovery_q,recovery_trajectory_q,cl_activated_sectors,cl_first_activation_step,matrix_version,theta_bin,theta_cascade
S5_combined_hurricane,1,1,21605025940468726,scenario=S5_combined_hurricane|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=1|seed=21605025940468726,False,"{""step_1_amount"": 0.19604510900513347}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.5433275464423013,0.16018087977563455,15,0.0,0.0,0.38314666666666675,0.5433275464423013,0,0,0.16018087977563455,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7270040584378079, ""water"": 0.06378163175813592, ""transport"": 0.7779714451324581}","{""energy"": 0.06033739177114117, ""water"": 0.00884829842480258, ""transport"": 0.4446381117991247}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.5433275464423013,,,[],,v2.0,0.7,0.3
S5_combined_hurricane,2,2,6767919654925831286,scenario=S5_combined_hurricane|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=2|seed=6767919654925831286,False,"{""step_1_amount"": 0.45831648785982887}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.6281623111455501,0.24501564447888335,26,0.0,1.0,0.38314666666666675,0.6281623111455501,1,1,0.24501564447888335,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7680545995427577, ""water"": 0.06980157109482348, ""transport"": 1.0}","{""energy"": 0.10138793287609094, ""water"": 0.014868237761490134, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.6281623111455501,,,"[""energy"", ""water""]",1,v2.0,0.7,0.3
S5_combined_hurricane,3,3,16451300564302527872,scenario=S5_combined_hurricane|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=3|seed=16451300564302527872,False,"{""step_1_amount"": 0.31335500235328884}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.602682136691624,0.2195354700249572,5,0.0,0.0,0.38314666666666675,0.602682136691624,0,0,0.2195354700249572,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7493619151951517, ""water"": 0.06706034472402495, ""transport"": 0.9427308906545194}","{""energy"": 0.08269524852848498, ""water"": 0.012127011390691604, ""transport"": 0.6093975573211861}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.602682136691624,,,[],,v2.0,0.7,0.3
S5_combined_hurricane,4,4,11776947821184203322,scenario=S5_combined_hurricane|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=4|seed=11776947821184203322,False,"{""step_1_amount"": 0.1227481119291574}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.49412236602178194,0.1109756993551152,21,0.0,0.0,0.38314666666666675,0.49412236602178194,0,0,0.1109756993551152,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7084693103932154, ""water"": 0.06106356627480952, ""transport"": 0.6413852399401766}","{""energy"": 0.04180264372654863, ""water"": 0.006130232941476181, ""transport"": 0.30805190660684323}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.49412236602178194,,,[],,v2.0,0.7,0.3
S5_combined_hurricane,5,5,17404847796603096421,scenario=S5_combined_hurricane|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=5|seed=17404847796603096421,False,"{""step_1_amount"": 0.32564946286898316}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.6077776174704754,0.22463095080380868,27,0.0,0.0,0.38314666666666675,0.6077776174704754,0,0,0.22463095080380868,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.751281295463549, ""water"": 0.06734181611194762, ""transport"": 0.9568751815049051}","{""energy"": 0.08461462879688231, ""water"": 0.012408482778614276, ""transport"": 0.6235418481715718}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.6077776174704754,,,[],,v2.0,0.7,0.3
S5_combined_hurricane,6,6,3663911545443910480,scenario=S5_combined_hurricane|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=6|seed=3663911545443910480,False,"{""step_1_amount"": 0.3295554200447849}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.6093575095017563,0.22621084283508952,8,0.0,0.0,0.38314666666666675,0.6093575095017563,0,0,0.22621084283508952,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7518764137110017, ""water"": 0.06742908842679143, ""transport"": 0.9612607249643936}","{""energy"": 0.08520974704433493, ""water"": 0.012495755093458093, ""transport"": 0.6279273916310603}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.6093575095017563,,,[],,v2.0,0.7,0.3
S5_combined_hurricane,7,7,794442464356027939,scenario=S5_combined_hurricane|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=7|seed=794442464356027939,False,"{""step_1_amount"": 0.655707265413224}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.6349701727798429,0.25182350611317617,5,0.0,1.0,0.38314666666666675,0.6349701727798429,1,1,0.25182350611317617,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7833878248336047, ""water"": 0.07205014282133677, ""transport"": 1.0}","{""energy"": 0.11672115816693795, ""water"": 0.017116809488003433, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.6349701727798429,,,"[""energy"", ""water""]",1,v2.0,0.7,0.3
S5_combined_hurricane,8,8,17594997028458480335,scenario=S5_combined_hurricane|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=8|seed=17594997028458480335,False,"{""step_1_amount"": 0.23416967818699744}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.564950101706683,0.18180343504001628,19,0.0,0.0,0.38314666666666675,0.564950101706683,0,0,0.18180343504001628,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7351489043763967, ""water"": 0.06497604910653619, ""transport"": 0.8379924174138783}","{""energy"": 0.06848223770972994, ""water"": 0.01004271577320285, ""transport"": 0.5046590840805449}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.564950101706683,,,[],,v2.0,0.7,0.3
S5_combined_hurricane,9,9,13365561118633795856,scenario=S5_combined_hurricane|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=9|seed=13365561118633795856,False,"{""step_1_amount"": 0.3573799732943265}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.620091992890674,0.2369453262240072,9,0.0,0.0,0.38314666666666675,0.620091992890674,0,0,0.2369453262240072,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7559199096051755, ""water"": 0.06802205503175873, ""transport"": 0.9910580417969205}","{""energy"": 0.08925324293850878, ""water"": 0.013088721698425392, ""transport"": 0.6577247084635871}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.620091992890674,,,[],,v2.0,0.7,0.3
S5_combined_hurricane,10,10,12159319184651428433,scenario=S5_combined_hurricane|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=10|seed=12159319184651428433,False,"{""step_1_amount"": 0.46827217356662176}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.6286105888215249,0.24546392215485813,18,0.0,1.0,0.38314666666666675,0.6286105888215249,1,1,0.24546392215485813,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7690642473540402, ""water"": 0.06994963293302922, ""transport"": 1.0}","{""energy"": 0.10239758068737348, ""water"": 0.01501629959969588, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.6286105888215249,,,"[""energy"", ""water""]",1,v2.0,0.7,0.3
